DATAFLOW;FREQ;STAT;SPATIAL;TIME_PERIOD;OBS_VALUE;NOT_COUNTED_PROPORTION;GENERAL_STATUS;OBS_STATUS;STATUS;LAND_SURFACE;SPECIAL_VALUE;APPROXIMATELY_LOCATED_POPULATION_PROPORTION;OBS_NOTE;MEASURE;MEASUREMENT_METHOD;UNIT_MEASURE;CONVENTIONALLY_LOCATED_PROPORTION;UNIVERSE;POPULATED;AREA_OF_DISSEMINATION;INSPIREID
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4783000;2021;67;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4784000;2021;40;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4785000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4786000;2021;54;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4787000;2021;66;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4788000;2021;32;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4789000;2021;56;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4790000;2021;103;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4791000;2021;110;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4792000;2021;68;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4793000;2021;53;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4794000;2021;103;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4795000;2021;61;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4796000;2021;41;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4797000;2021;27;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4798000;2021;68;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4799000;2021;48;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4800000;2021;79;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2616000E4801000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4691000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4692000;2021;35;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4693000;2021;115;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4694000;2021;32;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4695000;2021;28;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4696000;2021;4;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4697000;2021;26;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4698000;2021;30;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4699000;2021;63;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4700000;2021;176;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4701000;2021;267;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4702000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4703000;2021;205;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4704000;2021;29;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4705000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4706000;2021;45;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4707000;2021;109;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4708000;2021;190;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4709000;2021;35;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4710000;2021;21;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4711000;2021;46;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4712000;2021;2;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4713000;2021;7;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4714000;2021;20;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4715000;2021;8;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4716000;2021;6;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4717000;2021;31;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4718000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4719000;2021;19;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4720000;2021;17;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4721000;2021;6;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4722000;2021;12;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4723000;2021;51;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4724000;2021;6;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4725000;2021;52;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4726000;2021;43;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4727000;2021;47;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4728000;2021;8;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4729000;2021;17;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4730000;2021;20;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4731000;2021;30;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4732000;2021;21;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4733000;2021;313;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4734000;2021;891;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4735000;2021;57;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4736000;2021;15;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4737000;2021;43;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4738000;2021;17;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4739000;2021;2;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4740000;2021;14;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4741000;2021;69;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4742000;2021;298;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4743000;2021;44;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4744000;2021;32;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4745000;2021;51;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4746000;2021;13;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4747000;2021;11;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4748000;2021;23;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4749000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4750000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4751000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4752000;2021;36;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4753000;2021;326;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4754000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4755000;2021;41;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4756000;2021;126;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4757000;2021;168;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4758000;2021;198;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4759000;2021;443;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4760000;2021;584;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4761000;2021;83;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4762000;2021;120;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4763000;2021;132;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4764000;2021;191;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4765000;2021;93;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4766000;2021;8;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4767000;2021;31;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4768000;2021;79;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4769000;2021;11;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4770000;2021;36;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4771000;2021;106;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4772000;2021;102;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4773000;2021;101;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4774000;2021;68;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4775000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4776000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4777000;2021;51;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4778000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4779000;2021;108;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4780000;2021;56;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4781000;2021;71;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4782000;2021;49;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4783000;2021;73;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4784000;2021;28;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4785000;2021;58;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4786000;2021;84;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4787000;2021;32;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4788000;2021;27;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4789000;2021;31;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4790000;2021;85;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4791000;2021;21;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4792000;2021;71;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4793000;2021;148;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4794000;2021;96;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4795000;2021;108;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4796000;2021;70;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4797000;2021;86;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4798000;2021;61;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4799000;2021;73;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4800000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4823000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4824000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4825000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4826000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2617000E4827000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4691000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4692000;2021;53;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4693000;2021;32;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4694000;2021;87;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4695000;2021;57;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4696000;2021;26;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4697000;2021;24;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4698000;2021;40;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4699000;2021;61;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4700000;2021;156;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4701000;2021;116;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2618000E4702000;2021;15;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
